57;394;1
342;475;1
197;280;2
21;113;0
334;202;2
555;204;0
569;343;0
345;198;0
176;417;0
542;165;0
10;413;0
292;183;0
91;332;2
377;349;0
357;46;1
143;362;0
224;81;0
152;214;2
607;153;0
502;288;2
155;118;1
532;87;1
288;315;1
375;327;0
79;458;1
279;228;2
302;51;0
416;211;1
527;156;2
232;153;2
210;484;0
78;243;2
407;417;0
146;379;2
499;406;1
473;25;0
402;387;0
384;59;2
300;96;2
371;248;1
15;190;2
187;114;2
69;153;0
469;310;1
433;232;1
265;198;1
344;243;0
513;149;1
450;234;2
35;212;2
149;183;2
459;43;2
571;252;2
469;456;2
393;29;1
364;246;0
249;160;0
561;27;1
224;257;0
129;245;1
410;430;2
347;11;0
239;422;1
135;419;1
308;409;0
74;277;1
297;442;0
461;127;1
558;409;1
228;424;1
264;211;2
86;211;1
514;260;0
628;143;2
331;446;2
289;174;0
329;168;1
563;459;1
59;411;0
328;355;0
333;227;0
405;27;2
549;90;0
651;18;2
217;51;2
265;46;2
397;323;1
284;307;2
147;338;1
457;283;1
20;387;2
494;324;1
601;434;2
198;135;1
651;185;1
116;121;2
605;381;0
335;393;2
430;335;2
384;349;0
547;166;2
634;231;2
191;418;0
576;198;0
29;455;1
596;410;0
472;339;1
563;311;0
112;364;0
188;428;2
525;212;0
159;11;2
262;421;0
188;130;0
528;222;2
167;218;0
33;24;1
572;75;0
525;217;0
55;75;1
475;46;1
41;45;0
160;189;0
602;230;0
545;393;2
352;13;1
652;462;2
118;165;1
416;500;2
597;159;2
7;372;1
570;3;0
617;30;0
43;447;1
199;2;0
381;505;1
624;398;1
177;309;0
70;229;2
306;314;1
614;432;1
556;307;0
274;417;2
396;96;2
187;303;2
604;62;1
467;171;0
455;148;2
565;129;1
607;500;2
348;2;0
598;347;0
522;295;0
459;215;0
217;80;2
304;132;0
272;335;1
649;491;2
574;481;2
597;381;0
651;71;0
72;242;1
136;276;2
657;120;0
580;191;1
633;24;2
554;36;0
99;61;2
493;393;1
61;457;1
335;285;1
597;98;0
478;0;1
263;94;2
163;434;1
632;375;1
598;189;0
414;287;2
324;368;1
360;498;2
121;134;0
448;113;0
52;18;2
275;5;2
371;194;1
212;456;2
216;293;1
479;369;1
557;510;0
214;170;1
613;287;0
87;150;2
485;429;2
350;417;0
23;410;0
606;363;0
12;484;2
151;122;0
289;495;1
493;49;1
334;344;1
631;338;0
489;254;2
573;150;2
569;212;2
534;245;2
163;168;0
380;12;1
364;440;2
453;177;0
493;262;1
405;209;2
649;444;0
302;195;1
424;515;1
265;234;0
99;191;0
258;276;0
141;248;1
656;365;0
225;302;2
402;220;0
570;135;1
56;221;2
305;318;0
234;215;1
322;265;1
184;216;0
389;414;1
612;204;0
154;155;1
16;337;2
15;159;1
586;307;0
190;348;2
367;306;1
87;493;2
393;199;2
491;486;1
225;32;0
587;345;1
569;296;2
620;186;0
76;493;0
352;310;1
582;24;1
590;170;0
189;125;0
501;4;0
144;388;1
525;515;2
577;5;2
479;3;0
597;80;2
303;409;0
54;12;1
457;244;0
262;460;2
99;245;0
435;407;0
170;138;0
323;473;2
5;443;2
495;363;0
128;330;1
418;311;1
477;27;0
42;381;0
467;349;1
654;428;0
552;504;1
384;164;1
75;233;2
592;120;2
434;152;1
329;218;0
181;14;2
412;304;1
496;127;0
408;319;1
252;36;1
176;220;1
258;185;0
631;192;2
627;242;2
196;244;0
391;176;2
269;41;1
556;484;2
8;363;0
151;238;2
161;29;0
546;7;2
451;77;0
162;384;2
480;1;2
612;288;1
144;254;1
291;74;0
264;192;0
168;441;1
351;3;0
228;30;0
361;14;2
197;36;1
130;187;2
552;96;2
474;311;0
201;272;1
50;47;1
169;456;2
496;296;1
514;386;0
424;42;1
369;388;0
444;483;2
17;179;0
200;435;1
49;102;1
302;83;2
119;507;2
13;389;2
607;254;0
499;114;2
384;205;2
603;62;2
407;439;1
6;429;0
173;190;2
375;84;2
284;337;0
385;496;1
492;35;2
575;461;1
270;515;1
320;235;1
254;355;0
203;167;1
633;310;1
187;248;0
139;398;0
427;273;2
325;290;2
530;131;1
329;398;2
118;3;2
530;358;0
153;251;1
338;454;2
16;395;2
41;149;1
16;287;2
66;265;1
493;386;1
56;293;1
17;296;1
7;192;1
340;145;0
48;459;1
240;402;1
587;293;2
147;262;2
445;415;2
223;444;2
400;52;2
626;175;2
92;421;2
242;233;0
502;262;1
382;363;0
579;473;0
373;99;1
122;519;0
203;492;0
39;509;1
656;17;0
214;7;1
89;327;0
508;199;1
218;461;0
635;277;0
100;359;0
332;509;2
146;188;2
83;39;2
134;395;1
318;30;0
548;86;2
356;35;1
333;459;1
162;151;0
261;87;2
16;103;2
320;213;0
447;460;0
283;251;2
551;81;0
455;44;2
188;128;1
628;268;0
222;25;2
321;432;0
451;345;2
647;147;1
67;504;0
470;431;0
578;318;1
137;122;1
44;142;1
494;63;1
109;388;1
134;420;1
604;210;1
465;207;0
342;199;0
308;438;1
568;505;2
463;236;2
559;191;0
295;353;2
541;322;1
505;162;0
208;444;2
333;229;0
105;17;1
623;141;0
641;470;2
54;288;1
472;238;0
613;80;1
298;127;2
80;229;2
428;435;1
592;70;1
462;48;1
513;163;0
612;511;2
122;192;0
618;246;0
558;155;2
350;321;1
81;400;1
536;145;2
407;59;2
220;185;2
507;480;1
238;442;2
529;483;0
71;385;0
589;353;0
380;507;2
46;157;1
88;271;1
630;165;1
504;353;0
304;15;0
473;416;1
112;420;1
554;147;2
327;105;2
589;140;1
165;310;2
230;99;1
495;389;1
356;90;1
146;275;2
101;482;1
533;210;1
557;412;2
513;343;1
512;318;2
382;447;2
2;398;1
108;120;0
380;465;2
230;106;0
123;207;0
260;500;2
617;243;2
13;319;2
661;81;2
311;339;2
441;492;2
585;361;2
45;367;0
554;265;1
406;325;2
574;360;0
243;512;0
134;194;2
311;187;0
414;177;1
433;216;2
323;277;0
43;226;2
296;489;1
150;163;1
30;4;0
383;392;2
376;442;1
578;63;0
533;506;2
322;376;0
47;443;2
148;355;0
2;46;0
319;467;2
288;489;0
61;397;0
45;242;2
524;435;2
282;315;0
483;286;2
82;427;1
487;32;2
593;89;0
602;258;2
486;174;1
184;460;2
525;359;2
526;171;2
412;456;0
192;179;2
499;494;2
3;223;0
610;275;1
656;51;2
523;426;2
542;265;0
210;303;1
179;425;1
348;117;2
139;81;2
291;425;2
271;9;2
40;59;0
362;351;0
116;103;2
29;465;1
583;99;0
199;412;0
433;295;2
509;64;0
132;11;0
557;491;2
587;295;1
613;39;0
171;73;1
462;56;2
193;92;1
598;87;2
549;67;2
558;215;1
363;287;0
284;263;2
102;385;2
648;515;2
173;351;1
312;449;0
618;399;2
350;507;0
639;277;1
661;36;1
611;143;1
126;207;2
325;347;1
516;11;2
275;137;0
617;9;2
548;332;2
205;262;1
113;343;2
132;162;1
12;288;2
646;232;0
304;107;1
606;14;1
550;471;2
247;58;0
201;132;1
492;269;0
646;112;2
558;335;1
634;159;0
175;93;0
586;21;0
545;59;2
361;207;0
455;6;2
622;272;2
362;308;2
10;65;0
539;345;1
258;477;2
33;199;2
102;134;1
658;378;2
614;108;2
432;166;1
575;76;2
125;361;2
59;439;1
247;43;0
154;302;1
579;266;2
611;373;1
582;240;0
285;155;2
379;235;1
386;37;1
555;86;1
566;98;1
98;205;1
337;370;2
30;155;1
405;338;2
438;417;2
157;267;2
208;58;0
280;109;2
348;126;2
622;322;1
421;76;0
447;409;1
522;326;2
574;316;0
149;86;2
21;387;2
466;307;2
567;14;1
515;49;0
569;510;2
574;140;1
528;56;2
416;342;1
80;4;0
57;40;1
392;438;2
638;271;1
549;270;2
339;252;1
68;237;2
391;261;2
631;20;0
409;275;0
389;507;0
626;495;2
114;366;0
267;69;1
546;307;2
48;515;0
262;515;0
513;355;0
421;215;1
252;261;0
151;240;0
643;348;1
349;444;2
543;476;0
612;30;1
165;496;2
263;375;0
173;170;0
249;126;2
591;72;2
262;128;1
406;365;2
336;238;0
574;508;0
662;50;2
642;173;1
177;45;1
578;289;0
258;379;1
139;210;1
610;272;0
251;258;2
416;441;2
584;372;2
526;100;2
317;287;1
650;373;2
321;125;2
269;302;0
420;289;0
517;248;2
408;59;1
223;308;2
525;279;2
553;338;1
174;178;0
281;158;1
524;114;1
392;290;1
388;495;1
230;254;0
298;348;1
646;330;2
662;377;1
599;306;1
601;475;1
488;159;2
397;118;0
356;147;2
294;90;2
465;30;1
102;118;1
204;375;0
153;388;0
179;483;2
490;463;0
92;4;0
536;309;0
110;170;0
300;477;2
27;300;0
404;109;0
375;349;1
609;157;2
75;105;1
69;323;1
553;248;1
359;81;1
662;52;0
516;311;0
244;74;2
33;482;0
300;351;1
493;30;1
19;453;1
620;192;1
407;165;1
21;398;1
124;33;2
365;323;0
438;154;0
474;26;2
641;226;1
303;434;0
31;248;0
128;3;1
321;3;0
465;32;2
196;360;0
152;325;1
105;131;2
187;355;2
335;70;0
9;368;1
233;19;1
166;350;0
184;227;0
622;206;1
145;340;0
657;211;1
530;32;1
201;59;2
656;447;2
443;337;2
248;245;1
588;479;1
72;108;1
46;179;2
185;474;0
624;119;1
443;97;2
546;356;1
258;389;1
293;176;0
527;180;0
236;477;1
249;443;2
435;147;0
412;280;2
588;358;1
561;141;2
316;262;1
51;506;0
477;426;0
159;441;2
329;28;0
168;477;0
624;374;0
64;475;2
82;131;0
406;23;1
36;519;0
312;308;1
566;496;2
625;182;2
106;75;1
50;168;2
652;495;0
607;101;2
62;101;1
271;342;2
392;220;0
245;476;1
496;182;0
368;376;2
91;224;2
11;231;2
459;318;1
526;16;1
261;225;1
654;69;2
1;511;0
458;341;0
65;421;1
645;150;1
569;111;0
225;53;1
379;141;0
153;183;1
283;356;0
256;113;2
367;435;0
565;479;0
126;111;0
21;55;0
150;449;2
507;174;2
394;296;2
594;160;1
188;459;1
401;306;2
183;148;0
652;58;0
154;517;0
280;58;1
543;520;0
597;360;0
557;161;2
334;494;0
286;33;0
482;247;0
464;157;2
208;86;1
389;223;2
127;291;1
142;242;2
176;53;0
18;515;2
555;88;1
493;297;1
304;174;0
114;153;2
425;500;2
272;150;1
199;179;1
1;368;0
35;474;2
534;173;1
121;454;2
8;470;1
636;214;2
630;202;1
40;218;0
355;291;1
338;283;0
528;480;2
251;279;2
624;384;1
559;4;1
316;334;0
635;189;2
381;466;1
285;8;2
35;229;0
210;112;2
473;456;0
661;188;1
355;266;2
416;58;0
562;395;1
294;234;2
522;355;1
44;375;1
158;201;0
441;319;0
110;57;1
394;318;0
571;258;1
300;344;1
598;383;0
234;136;2
534;366;2
184;507;1
132;191;0
90;384;2
105;467;1
293;269;1
120;295;1
278;193;0
302;461;0
533;434;2
297;403;1
267;500;2
424;277;0
659;397;0
103;241;2
495;57;2
561;21;1
35;110;2
57;490;2
248;43;0
208;402;2
475;334;2
168;435;2
204;262;0
562;182;0
250;458;2
161;58;1
425;42;0
421;406;1
43;479;1
532;38;2
450;332;2
252;293;2
311;518;0
59;482;0
139;272;1
124;369;1
638;105;2
193;357;0
231;46;1
116;339;2
409;194;2
617;340;2
567;372;1
386;290;2
346;520;1
577;349;1
374;134;1
359;77;1
587;411;1
156;486;2
659;194;1
274;317;1
516;104;1
220;312;2
348;29;1
24;115;2
656;85;0
141;314;2
653;61;0
522;152;2
82;506;1
216;443;2
598;4;1
236;187;2
624;348;0
598;443;0
429;57;1
110;136;1
35;105;0
573;192;1
464;59;1
98;381;2
453;0;1
41;444;1
139;432;1
126;122;1
256;193;0
339;115;2
608;469;2
556;248;1
77;178;2
344;351;1
544;140;0
662;4;1
28;306;1
70;393;2
213;349;2
86;96;2
423;324;0
288;262;1
188;261;1
192;361;0
310;432;2
217;94;1
468;190;1
569;356;1
84;247;2
541;344;0
115;258;0
501;20;1
567;45;0
31;275;2
394;246;1
197;91;1
463;77;1
192;469;0
618;74;0
404;87;0
495;343;2
456;436;0
294;517;2
530;377;0
618;351;0
631;424;1
475;441;0
319;210;2
375;389;1
460;53;1
165;443;1
625;30;2
576;248;1
301;138;0
333;86;1
22;323;1
105;464;2
311;115;2
350;119;1
579;369;2
374;155;0
477;474;1
389;369;0
522;114;0
192;481;1
504;237;1
110;349;0
435;246;1
363;513;0
85;145;2
533;64;2
590;341;1
594;481;0
663;264;1
83;499;0
485;130;2
388;509;0
288;218;1
16;213;2
478;169;1
630;118;0
376;46;0
383;455;2
381;488;0
579;127;0
633;285;1
358;297;1
589;494;0
396;457;2
53;88;1
56;414;1
546;64;1
454;488;2
491;114;0
118;134;1
486;491;2
415;345;1
450;261;2
330;339;0
34;100;2
400;474;0
114;356;1
352;374;2
17;510;1
133;259;1
275;258;2
612;308;0
265;441;2
329;508;0
634;218;2
71;478;0
591;48;2
141;140;0
155;155;1
340;106;2
441;381;2
533;473;2
576;251;1
663;260;2
632;274;2
246;203;0
526;59;1
143;124;2
272;177;2
407;380;2
270;91;1
414;420;1
331;116;0
387;394;1
275;82;0
208;182;2
400;25;2
362;114;1
220;155;0
48;321;2
589;250;0
297;170;0
411;240;2
543;50;1
310;0;0
53;318;0
189;430;2
67;464;1
381;185;0
652;77;2
31;22;2
260;71;2
4;478;2
72;41;2
575;73;0
200;235;2
434;62;1
555;107;1
161;172;0
62;245;2
283;146;0
296;188;0
330;164;2
113;423;2
509;391;1
466;277;0
421;491;1
510;386;1
161;391;0
313;502;0
336;461;2
496;237;2
476;191;2
51;190;0
603;342;0
213;83;1
246;82;2
491;409;2
547;489;0
642;371;2
393;407;1
496;82;0
628;71;0
445;205;0
649;132;0
446;92;0
33;320;1
33;91;0
555;383;2
84;15;1
312;305;1
41;430;0
158;496;1
544;29;2
209;429;2
135;381;0
47;73;0
272;53;2
481;331;1
257;253;0
545;245;1
371;266;0
456;389;1
232;68;1
220;275;2
63;66;0
284;207;0
42;247;2
210;4;0
240;22;2
271;191;0
121;300;0
298;428;0
405;409;0
420;420;2
620;231;1
200;80;0
655;148;0
18;380;0
637;234;2
218;364;0
195;120;2
142;342;0
170;48;1
57;509;2
505;101;2
584;354;0
233;378;2
202;301;2
24;291;2
29;403;2
567;332;2
339;107;2
100;93;2
407;122;1
22;166;0
338;335;0
167;406;1
53;517;0
102;176;0
545;162;2
359;443;2
197;36;2
247;450;2
200;206;2
532;197;1
48;517;2
247;331;2
575;447;2
446;386;0
474;406;2
201;340;0
125;458;2
246;337;2
458;4;0
584;295;0
380;203;0
426;335;1
284;2;2
95;506;0
133;116;0
412;192;1
99;375;2
523;63;0
13;56;0
283;294;0
582;1;1
437;374;1
451;88;0
553;402;2
637;304;2
546;407;1
170;490;1
172;223;1
250;440;2
503;455;1
655;234;1
404;119;0
421;210;2
60;55;1
133;509;0
126;246;0
131;169;2
125;157;0
396;395;0
147;113;0
320;486;2
564;179;1
535;103;0
230;49;1
405;327;0
45;230;0
124;470;1
296;404;2
220;95;0
523;6;2
84;18;2
59;352;0
354;321;0
443;499;2
504;245;2
501;90;2
528;317;2
302;351;2
557;246;1
509;443;1
288;420;1
435;519;2
306;471;0
410;314;2
77;241;1
568;13;2
299;53;1
42;199;2
663;247;2
446;364;2
248;139;0
431;506;2
361;130;1
652;157;1
29;173;2
516;13;1
321;456;0
328;15;2
533;162;2
412;450;1
227;356;0
336;388;1
317;16;0
107;102;0
30;99;1
119;476;1
282;519;2
234;503;2
63;323;0
313;35;1
289;8;2
46;130;1
288;342;2
468;280;2
297;86;1
214;78;1
325;363;2
510;4;1
447;86;2
193;105;2
541;134;1
218;323;2
497;170;0
628;126;0
456;344;2
39;63;2
301;309;1
391;443;2
357;90;0
99;12;2
45;274;2
225;284;0
660;157;2
0;453;1
368;3;2
563;494;1
593;487;0
618;331;1
372;194;2
268;94;2
405;149;1
317;30;0
216;250;1
509;329;2
328;495;0
540;284;2
246;289;1
593;398;2
124;101;1
132;90;1
548;373;2
250;106;1
432;92;1
266;163;2
508;137;0
49;241;2
395;21;2
371;186;2
599;44;2
280;65;2
627;211;2
116;412;0
264;400;1
655;184;2
355;225;0
335;137;0
169;268;2
333;510;2
369;503;0
99;303;2
233;335;1
624;182;2
248;214;1
380;323;1
254;139;2
523;242;0
117;208;2
52;302;0
382;195;2
648;12;1
583;432;1
382;10;1
128;317;1
496;421;0
71;370;2
337;302;2
114;28;2
532;25;0
581;144;2
321;24;1
131;98;2
387;28;2
242;316;2
341;181;1
520;503;1
249;382;1
255;364;0
347;433;2
583;334;1
330;358;2
570;355;2
252;117;0
536;462;1
136;237;1
136;497;2
404;451;0
237;329;0
550;316;0
566;427;0
449;355;2
377;56;2
117;123;0
481;491;1
20;48;1
143;171;2
343;84;1
147;6;0
9;302;2
289;357;2
600;272;0
612;65;1
24;16;0
311;98;0
579;66;2
239;163;1
653;480;1
539;402;2
145;298;2
508;431;1
341;151;0
511;261;1
390;286;0
647;9;1
1;258;2
415;50;2
119;80;0
87;3;2
283;295;0
294;78;1
389;380;2
148;7;1
26;20;0
152;519;1
227;470;2
316;417;2
541;257;2
602;299;0
43;411;1
428;480;2
476;149;0
0;397;1
620;457;1
376;480;1
465;367;0
71;133;0
301;375;0
263;335;1
134;250;0
491;247;1
468;348;2
663;179;2
500;260;1
397;323;0
397;436;1
290;498;1
606;286;2
544;377;1
609;354;1
310;459;1
375;344;2
648;424;0
522;363;2
656;450;0
506;141;1
527;304;1
469;239;1
71;288;1
29;287;0
420;141;0
371;11;1
283;100;1
374;157;2
470;328;0
649;383;2
457;234;1
582;76;1
360;356;2
482;255;2
204;331;2
470;318;2
226;284;0
311;174;2
631;310;1
127;184;1
140;11;2
307;145;1
365;226;1
226;434;1
392;494;2
510;91;0
641;471;1
647;472;1
547;367;0
299;370;1
407;441;1
627;287;1
457;208;0
263;484;0
137;63;1
382;437;2
416;51;0
626;297;1
344;287;2
200;505;1
235;280;1
139;453;0
393;84;1
467;240;2
247;155;0
334;384;2
168;345;1
382;442;2
221;189;2
196;310;1
504;98;0
102;482;1
437;3;0
657;408;0
493;7;1
65;35;2
128;252;0
599;63;2
163;226;0
363;36;2
396;322;2
274;456;1
103;26;2
59;499;0
655;89;2
576;300;0
302;8;2
236;404;0
432;34;0
514;223;0
543;96;0
137;175;2
449;481;0
337;461;1
255;152;0
227;482;1
24;483;0
633;454;1
382;144;2
528;430;2
250;373;2
565;190;1
106;388;1
503;198;2
594;215;0
304;480;0
22;270;1
509;48;1
180;316;1
120;80;2
645;476;0
341;233;2
604;179;0
306;230;1
386;261;0
532;82;2
222;91;2
24;510;2
453;85;2
489;161;2
484;54;2
125;444;2
179;448;1
522;202;0
501;198;0
445;248;0
357;304;2
614;98;2
78;280;1
169;96;1
185;209;0
607;24;2
517;279;1
334;393;2
310;390;1
37;315;0
387;164;1
51;49;0
524;135;2
398;245;1
455;78;1
69;133;2
323;505;1
101;332;1
245;358;1
45;421;2
455;451;0
525;343;2
120;420;0
463;227;1
146;263;0
523;7;1
403;464;0
246;109;0
168;288;2
544;314;0
50;396;1
628;162;2
551;249;1
81;477;0
89;471;2
171;511;1
592;242;0
355;267;1
149;258;0
388;133;1
548;284;1
207;165;2
460;154;0
176;110;2
243;3;2
385;104;1
248;320;0
133;152;0
214;37;2
119;343;0
574;265;1
270;211;2
16;367;2
504;370;0
104;420;2
102;467;0
353;287;0
252;261;1
495;379;0
470;65;0
79;7;2
646;403;0
464;399;1
383;286;2
85;203;0
597;372;1
250;141;2
416;501;0
233;91;0
87;358;2
63;438;2
440;379;1
483;406;0
44;201;0
594;321;0
547;464;0
98;414;1
611;410;2
411;337;2
287;434;0
274;462;0
74;276;2
371;217;0
482;379;2
115;436;1
452;230;2
263;487;1
161;315;0
15;432;1
46;512;0
540;480;1
37;460;2
502;520;1
574;294;0
649;362;1
559;468;2
619;298;1
332;186;1
441;201;2
71;445;1
571;489;0
442;58;1
162;487;0
100;24;1
453;125;1
365;147;0
68;120;0
413;451;1
485;268;1
441;242;0
311;225;0
51;418;2
605;49;2
386;351;1
45;19;0
540;116;1
570;372;1
590;208;1
211;518;2
650;509;2
180;172;0
355;503;0
547;281;0
52;517;0
421;68;1
218;82;2
176;355;0
540;208;1
125;90;2
8;171;2
423;510;1
150;86;0
617;80;1
662;6;1
658;304;2
124;266;1
405;193;1
442;257;2
133;152;2
306;223;0
516;504;1
219;195;2
122;50;2
153;196;1
10;422;0
413;171;0
266;229;1
514;321;2
101;7;2
534;42;1
548;98;1
250;255;1
88;126;1
308;273;1
95;209;1
646;184;1
207;243;1
626;393;1
429;253;0
597;463;0
497;63;0
610;444;0
383;335;0
176;411;2
295;510;2
408;130;1
335;236;2
40;511;2
580;90;0
356;213;2
583;455;0
591;5;0
589;411;2
641;156;1
25;367;0
310;384;2
534;439;2
563;62;1
374;15;2
469;408;2
318;106;2
498;159;2
304;365;0
31;6;0
603;333;1
445;259;1
534;44;0
595;58;0
642;254;0
439;108;0
423;55;0
154;505;1
516;75;2
134;326;0
37;445;1
214;64;0
179;73;2
386;357;0
511;242;0
150;497;0
199;356;1
247;300;0
208;11;0
661;453;2
453;485;0
132;112;0
192;418;0
433;228;2
478;163;1
339;396;0
354;258;2
217;172;0
659;198;0
517;335;2
455;214;2
381;133;1
327;42;2
329;100;1
357;386;2
456;300;2
453;297;1
461;398;0
326;238;0
421;401;0
31;239;1
313;470;2
545;371;1
374;230;0
240;96;0
601;410;1
232;238;2
77;489;0
430;383;1
319;378;1
109;180;0
41;469;0
356;280;1
437;495;2
383;82;2
397;313;2
84;293;2
86;237;1
434;382;0
118;438;0
434;440;0
491;486;0
567;486;0
235;157;1
555;159;2
0;514;2
528;282;2
404;212;1
207;456;0
379;361;1
655;371;2
346;356;0
114;408;1
64;319;0
488;480;2
439;26;2
231;407;2
431;185;2
307;445;2
264;87;2
206;242;0
304;395;0
652;354;1
144;330;1
521;512;2
583;284;1
321;311;1
148;144;1
249;323;2
349;6;0
246;372;1
180;161;2
380;370;0
373;223;0
541;298;2
219;208;0
478;312;0
293;480;2
260;127;1
86;331;0
58;505;2
172;60;0
2;240;2
440;51;0
561;183;1
443;120;2
505;281;0
48;502;2
298;481;0
241;507;2
490;50;2
535;446;0
233;217;0
283;448;2
198;327;1
125;113;1
568;298;2
566;0;0
500;107;1
20;47;1
106;20;1
225;60;0
123;380;0
250;310;1
146;183;0
563;302;1
239;7;1
515;305;1
486;46;1
204;171;0
473;210;0
535;433;2
353;180;0
3;310;1
248;208;0
374;77;0
343;3;0
197;350;1
454;475;2
84;114;0
2;104;0
409;160;2
657;434;1
53;44;0
588;165;1
318;464;2
492;344;0
136;245;1
237;398;1
231;482;0
18;158;0
320;423;2
506;44;0
228;390;1
104;312;2
403;462;0
335;442;1
141;216;2
338;183;2
59;101;0
487;239;1
25;247;1
41;137;1
495;504;0
403;332;2
18;240;2
216;416;1
540;303;2
535;339;0
642;58;0
401;243;2
216;254;0
620;19;0
27;432;1
435;29;1
658;102;0
193;46;1
265;296;1
479;52;0
541;178;0
290;292;1
575;94;1
143;498;0
425;396;2
167;150;2
450;407;0
279;337;1
661;66;2
96;205;2
660;372;0
652;362;2
280;286;0
540;375;0
128;238;2
640;326;0
382;490;0
55;283;1
261;27;2
595;278;0
198;502;1
89;145;1
221;260;0
141;455;1
80;39;1
437;224;0
191;397;0
50;366;0
391;9;0
107;217;1
438;477;2
180;375;0
352;81;2
497;228;0
66;357;2
39;101;0
237;192;2
409;244;1
332;433;2
446;286;1
5;246;2
409;449;2
441;219;0
49;110;2
583;380;1
116;123;2
0;353;0
542;455;1
216;332;1
326;362;0
633;108;0
419;229;2
414;236;1
553;56;0
523;373;2
532;288;0
389;358;2
566;47;1
98;26;2
115;412;1
601;253;0
530;372;1
522;363;1
439;338;0
365;230;0
140;133;1
400;335;1
594;374;0
622;40;0
475;341;0
615;476;0
164;163;2
607;93;2
603;68;1
158;427;0
483;252;1
89;520;0
328;91;1
58;179;1
519;174;2
567;92;1
329;334;1
463;67;2
257;442;0
185;54;1
206;363;1
376;123;0
284;510;2
394;417;2
405;464;1
400;475;0
167;445;0
406;461;2
158;111;2
445;26;0
196;155;2
108;422;0
127;399;2
34;494;0
96;13;1
152;136;1
206;137;2
401;505;1
186;170;2
377;228;2
404;301;0
115;363;2
222;237;0
277;240;2
268;448;2
55;365;0
116;11;1
468;511;2
169;440;1
355;463;2
182;498;1
332;335;0
493;117;2
376;443;0
527;278;2
236;330;0
68;399;1
501;409;1
452;391;0
123;427;1
290;192;0
164;448;0
357;0;1
367;168;0
348;357;1
328;367;2
24;280;2
83;73;1
252;417;1
586;1;0
515;11;1
308;463;1
321;397;1
285;47;0
48;79;0
527;276;2
638;352;2
123;349;0
428;158;0
128;247;0
523;346;0
615;371;1
620;266;1
561;195;2
596;466;2
294;350;0
531;298;2
474;0;1
89;62;1
512;506;1
12;125;1
541;437;0
93;18;1
644;450;1
342;104;2
190;82;1
629;230;2
132;273;0
254;453;0
388;379;0
558;24;0
402;119;2
136;98;2
352;500;1
612;228;0
528;497;1
75;143;2
462;376;1
315;445;2
192;41;0
479;306;2
496;341;0
345;257;1
122;45;0
13;191;1
566;431;1
100;417;2
658;63;1
37;344;2
322;470;1
266;356;1
480;172;2
272;347;0
334;33;0
2;90;0
399;188;0
58;308;2
636;55;1
137;0;0
420;380;1
254;454;2
1;392;2
249;429;1
216;252;2
287;367;1
19;439;1
328;186;2
463;58;0
456;502;0
351;228;0
277;319;2
2;85;0
74;174;0
357;443;2
130;110;0
78;133;1
247;444;2
99;341;2
340;392;1
610;410;2
549;426;0
215;317;0
54;165;0
167;39;0
325;298;2
642;160;1
348;171;1
104;455;2
654;155;2
44;373;2
381;445;2
504;54;0
286;92;2
313;239;1
294;499;2
382;141;0
662;56;2
263;323;0
52;514;2
441;155;0
186;330;1
59;155;2
92;144;0
534;403;2
66;19;2
611;51;2
97;116;1
273;25;1
439;49;2
637;64;2
266;23;1
631;320;0
238;394;1
102;328;0
108;463;2
640;305;0
631;319;1
379;218;0
545;388;1
201;346;2
413;153;2
385;252;1
421;468;0
614;33;2
629;513;2
13;101;2
663;229;0
41;409;0
268;456;1
607;86;2
203;120;1
201;426;2
579;496;1
201;445;1
564;350;0
368;356;0
613;478;1
213;37;0
252;333;2
207;336;1
306;397;1
236;44;1
262;469;0
322;281;1
615;266;2
644;127;2
564;128;0
580;465;0
454;316;2
663;344;2
503;438;0
339;362;2
426;186;2
46;304;0
105;412;0
347;97;1
589;318;2
567;61;0
473;465;1
391;487;1
444;85;1
577;477;0
287;365;2
369;305;2
611;390;2
171;61;0
362;99;2
258;469;0
493;149;0
374;13;2
168;62;0
122;5;1
125;22;1
354;437;0
233;487;1
432;486;1
210;299;2
506;126;0
280;304;0
516;293;0
252;456;2
186;95;1
254;108;1
114;474;1
151;209;0
464;175;1
635;109;1
127;188;0
78;27;2
97;8;0
648;342;2
248;291;2
47;404;2
70;119;0
319;514;1
384;141;1
386;515;0
527;322;2
273;316;0
535;184;0
26;116;1
595;234;2
583;159;0
632;170;0
413;278;2
370;334;1
173;470;0
44;182;2
630;418;0
330;428;0
166;502;1
210;184;2
104;379;0
216;483;0
502;378;1
458;32;1
99;240;2
521;39;1
619;354;0
326;347;2
16;141;1
275;330;0
246;383;1
107;449;0
194;95;2
106;120;1
422;2;0
494;463;0
35;443;0
471;510;2
593;68;2
374;489;1
557;17;1
578;106;1
366;212;2
468;94;2
338;149;1
59;81;0
300;195;1
101;41;1
195;222;2
60;324;2
562;21;2
329;126;1
460;450;1
37;245;2
450;42;2
629;188;0
133;300;1
84;313;1
490;271;0
72;439;0
257;447;1
644;347;2
569;47;2
69;296;0
69;461;0
400;359;1
610;143;0
637;471;2
642;14;1
652;409;1
645;269;0
206;98;0
212;317;0
56;407;2
143;297;0
434;219;0
281;30;0
61;489;2
401;496;0
122;380;2
625;251;0
256;241;2
457;275;2
326;419;1
328;409;2
72;77;1
41;438;1
